399,University Pl & E 14 St,433,1
1712,E 15 St & 3 Ave,414,1
408,Broadway & W 24 St,294,1
276,Central Park S & 6 Ave,499,2
256,Washington Ave & Greene Ave,366,1
407,E 10 St & 5 Ave,383,1
299,8 Ave & W 33 St,446,1
320,E 2 St & 2 Ave,394,1
638,Cleveland Pl & Spring St,317,1
328,John St & William St,438,1
549,E 5 St & Avenue C,393,1
1053,W 20 St & 7 Ave,433,2
360,DeKalb Ave & Hudson Ave,270,1
788,W 13 St & 6 Ave,488,1
1136,W 29 St & 9 Ave,380,2
287,MacDougal St & Washington Sq,438,1
734,West St & Chambers St,358,1
558,Broadway & W 49 St,164,2
307,University Pl & E 14 St,336,1
440,Greenwich Ave & 8 Ave,521,2
826,Bank St & Hudson St,438,1
259,Willoughby St & Fleet St,270,1
330,Fulton St & Waverly Ave,354,1
349,Lexington Ave & E 26 St,461,1
639,West St & Chambers St,358,1
682,Broadway & E 14 St,410,1
833,Cumberland St & Lafayette Ave,157,2
302,Lexington Ave & E 26 St,461,2
788,Cumberland St & Lafayette Ave,157,1
301,Broadway & E 14 St,439,1
551,E 47 St & 2 Ave,540,1
481,Lafayette St & Jersey St,432,2
2055,LaGuardia Pl & W 3 St,478,2
547,St Marks Pl & 2 Ave,336,1
567,E 11 St & 2 Ave,487,1
692,1 Ave & E 15 St,361,2
2252,Division St & Bowery,495,1
737,E 11 St & 2 Ave,439,2
263,W 37 St & 5 Ave,466,1
206,W 18 St & 6 Ave,482,1
1036,Laight St & Hudson St,537,1
489,E 19 St & 3 Ave,394,1
503,W 37 St & 5 Ave,305,1
282,Broadway & E 14 St,482,1
395,W 16 St & The High Line,380,2
381,Broadway & W 24 St,280,1
770,Bank St & Washington St,312,1
641,E 11 St & 1 Ave,295,1
348,MacDougal St & Prince St,2004,1
548,E 15 St & 3 Ave,334,1
284,10 Ave & W 28 St,442,1
455,Howard St & Centre St,291,1
674,W 17 St & 8 Ave,475,1
547,Clermont Ave & Lafayette Ave,436,1
437,E 48 St & 3 Ave,477,2
747,University Pl & E 14 St,401,2
494,Bayard St & Baxter St,306,1
1351,Bank St & Hudson St,515,1
569,E 12 St & 3 Ave,402,1
778,E 58 St & 3 Ave,469,1
613,E 45 St & 3 Ave,174,2
541,S 5 Pl & S 4 St,2002,2
222,E 14 St & Avenue B,317,1
432,Lexington Ave & E 26 St,518,1
364,9 Ave & W 14 St,496,1
378,W 37 St & 5 Ave,540,1
372,E 20 St & Park Ave,487,2
1087,W 20 St & 11 Ave,266,1
427,Pershing Square S,454,2
1347,W 20 St & 8 Ave,302,2
321,Lexington Ave & E 26 St,297,1
951,E 13 St & Avenue A,368,2
553,W 42 St & 8 Ave,489,1
168,John St & William St,351,1
373,E 5 St & Avenue C,326,2
659,9 Ave & W 16 St,442,2
983,E 6 St & Avenue B,466,1
988,E 6 St & Avenue B,466,1
976,E 6 St & Avenue B,466,0
580,9 Ave & W 16 St,442,1
961,E 6 St & Avenue B,466,1
732,8 Ave & W 52 St,444,1
952,Shevchenko Pl & E 6 St,174,1
725,E 4 St & 2 Ave,252,1
465,W 4 St & 7 Ave S,300,1
652,E 5 St & Avenue C,483,1
758,Henry St & Grand St,487,1
671,Pearl St & Anchorage Pl,366,1
190,2 Ave & E 31 St,528,1
365,Forsyth St & Broome St,342,1
574,Lawrence St & Willoughby St,356,1
284,9 Ave & W 22 St,284,1
485,Lefferts Pl & Franklin Ave,409,1
674,S 5 Pl & S 4 St,350,1
463,E 25 St & 2 Ave,466,2
146,Carmine St & 6 Ave,127,1
193,E 5 St & Avenue C,410,2
393,E 17 St & Broadway,326,2
1659,Carmine St & 6 Ave,313,1
1899,E 2 St & 2 Ave,304,1
308,Clinton St & Tillary St,2000,2
254,Carmine St & 6 Ave,375,1
255,W 37 St & 10 Ave,495,1
869,9 Ave & W 14 St,445,2
307,E 51 St & 1 Ave,367,1
822,W 49 St & 8 Ave,82,1
281,W 43 St & 10 Ave,480,1
260,W 43 St & 10 Ave,480,1
320,Greenwich Ave & 8 Ave,509,1
517,W 26 St & 8 Ave,383,1
130,Great Jones St,375,1
298,Centre St & Chambers St,308,2
837,W 20 St & 7 Ave,439,1
286,W 21 St & 6 Ave,462,1
1148,Pike St & E Broadway,331,2
1241,Lafayette Ave & Fort Greene Pl,391,2
454,1 Ave & E 30 St,236,1
167,Cumberland St & Lafayette Ave,258,1
1203,Lafayette Ave & Fort Greene Pl,391,1
729,W 4 St & 7 Ave S,462,2
648,E 20 St & 2 Ave,531,1
529,Suffolk St & Stanton St,410,1
456,9 Ave & W 14 St,494,1
373,E 20 St & Park Ave,2003,1
364,Greenwich Ave & 8 Ave,347,1
1840,Carmine St & 6 Ave,167,0
1814,Carmine St & 6 Ave,167,1
445,E 23 St & 1 Ave,433,2
265,W 24 St & 7 Ave,388,1
530,E 31 St & 3 Ave,504,2
462,W 27 St & 7 Ave,284,1
524,Carmine St & 6 Ave,450,1
400,W 45 St & 6 Ave,495,1
481,E 7 St & Avenue A,375,1
285,W 25 St & 6 Ave,509,1
1356,9 Ave & W 45 St,161,2
652,W 22 St & 10 Ave,495,1
483,Shevchenko Pl & E 6 St,345,1
607,Washington Pl & 6 Ave,317,1
497,W 45 St & 8 Ave,495,1
1865,Mercer St & Spring St,409,1
1135,S 3 St & Bedford Ave,312,1
325,Fulton St & Waverly Ave,244,1
209,1 Ave & E 15 St,507,1
608,E 3 St & 1 Ave,332,1
634,Broad St & Bridge St,355,2
2035,Jay St & Tech Pl,116,2
751,6 Ave & Canal St,260,1
716,Lafayette St & Jersey St,127,1
251,E 3 St & 1 Ave,237,1
108,Washington Square E,252,2
358,8 Ave & W 33 St,509,1
525,Cleveland Pl & Spring St,247,1
817,Howard St & Centre St,3002,1
462,Greenwich Ave & Charles St,236,1
854,Lexington Ave & E 26 St,428,1
504,Canal St & Rutgers St,224,1
1028,Christopher St & Greenwich St,327,1
359,Allen St & E Houston St,251,2
696,DeKalb Ave & S Portland Ave,157,1
650,E 9 St & Avenue C,358,1
622,9 Ave & W 18 St,521,1
530,1 Ave & E 15 St,302,2
389,Duane St & Greenwich St,2004,2
457,Lawrence St & Willoughby St,400,1
408,Park Pl & Church St,405,1
210,W 18 St & 6 Ave,482,2
1442,Metropolitan Ave & Bedford Ave,539,2
320,W 45 St & 6 Ave,352,1
117,Greenwich Ave & Charles St,223,1
322,W 21 St & 6 Ave,435,1
745,Warren St & Church St,264,2
178,Broadway & Berry St,282,1
1552,State St & Smith St,502,1
802,8 Ave & W 31 St,480,1
626,Lawrence St & Willoughby St,2009,1
511,Broadway & E 22 St,438,2
601,W 33 St & 7 Ave,480,1
457,E 4 St & 2 Ave,355,1
656,1 Ave & E 18 St,518,1
403,Broadway & Battery Pl,387,1
580,E 2 St & 2 Ave,394,1
1065,Harrison St & Hudson St,489,1
217,Allen St & E Houston St,361,1
300,Grand St & Greene St,329,1
189,Lafayette St & E 8 St,438,1
1120,Metropolitan Ave & Bedford Ave,539,1
653,W 37 St & 5 Ave,454,1
873,E 3 St & 1 Ave,405,1
395,Broadway & W 58 St,305,1
1279,E 9 St & Avenue C,355,1
327,Ashland Pl & Hanson Pl,270,2
854,Suffolk St & Stanton St,503,1
434,Lafayette St & E 8 St,401,1
457,Forsyth St & Broome St,330,1
256,E 23 St & 1 Ave,504,1
627,Broadway & E 22 St,439,1
359,W 4 St & 7 Ave S,435,1
1102,Washington St & Gansevoort St,528,2
461,E 13 St & Avenue A,349,2
896,W 53 St & 10 Ave,238,1
639,1 Ave & E 15 St,518,1
638,1 Ave & E 15 St,518,2
143,3 Ave & Schermerhorn St,395,1
402,Great Jones St,368,1
279,Avenue D & E 8 St,511,1
286,E 16 St & 5 Ave,325,1
272,E 16 St & 5 Ave,325,1
536,Lafayette St & E 8 St,463,1
766,Norfolk St & Broome St,128,2
1134,E 52 St & 2 Ave,448,1
373,W 59 St & 10 Ave,495,1
149,Henry St & Poplar St,430,1
603,E 43 St & 2 Ave,469,1
2120,Lafayette Ave & Fort Greene Pl,309,1
344,W 37 St & 5 Ave,488,2
480,Harrison St & Hudson St,346,1
789,Greenwich Ave & 8 Ave,301,1
265,W 16 St & The High Line,470,1
391,DeKalb Ave & Vanderbilt Ave,395,1
233,Willoughby St & Fleet St,270,1
660,Lispenard St & Broadway,300,1
182,E 51 St & Lexington Ave,538,1
1074,Henry St & Atlantic Ave,307,1
520,MacDougal St & Washington Sq,297,1
884,Watts St & Greenwich St,3002,1
569,11 Ave & W 27 St,463,2
1290,Lispenard St & Broadway,391,1
846,1 Ave & E 15 St,492,0
375,W 43 St & 6 Ave,515,1
506,Lafayette St & E 8 St,284,2
2264,Henry St & Atlantic Ave,394,1
934,W 47 St & 10 Ave,160,1
792,E 20 St & Park Ave,448,1
785,1 Ave & E 15 St,454,1
941,8 Ave & W 52 St,536,1
398,1 Ave & E 15 St,335,1
321,W 20 St & 8 Ave,489,1
1300,Broadway & E 14 St,382,1
492,Lexington Ave & Classon Ave,270,2
340,W Houston St & Hudson St,348,1
458,Broadway & E 14 St,355,1
451,Franklin St & W Broadway,151,1
461,Lexington Ave & Classon Ave,270,1
1238,Cleveland Pl & Spring St,417,2
807,10 Ave & W 28 St,540,1
1155,10 Ave & W 28 St,2003,1
219,Broadway & W 58 St,500,1
1583,West Thames St,426,1
529,Greenwich Ave & 8 Ave,335,1
677,E 15 St & 3 Ave,297,1
711,W 11 St & 6 Ave,527,1
221,South End Ave & Liberty St,195,2
395,State St & Smith St,467,1
112,E 3 St & 1 Ave,438,1
1248,Metropolitan Ave & Bedford Ave,410,1
100,E 4 St & 2 Ave,428,1
234,Christopher St & Greenwich St,284,1
460,MacDougal St & Prince St,151,1
343,Allen St & E Houston St,393,2
983,Willoughby Ave & Hall St,471,1
598,Washington Ave & Park Ave,282,1
156,W 15 St & 7 Ave,116,1
301,E 19 St & 3 Ave,546,1
434,2 Ave & E 31 St,504,1
614,W 31 St & 7 Ave,325,1
997,LaGuardia Pl & W 3 St,195,2
682,W 20 St & 7 Ave,521,1
456,Bank St & Hudson St,482,2
388,E 7 St & Avenue A,545,1
1196,E 11 St & 1 Ave,315,1
189,Canal St & Rutgers St,291,1
432,DeKalb Ave & Hudson Ave,354,1
1202,E 59 St & Sutton Pl,477,2
374,E 32 St & Park Ave,528,1
160,W 38 St & 8 Ave,523,1
383,E 32 St & Park Ave,528,2
418,E 9 St & Avenue C,487,1
410,E 9 St & Avenue C,487,2
659,6 Ave & W 33 St,495,1
708,W 41 St & 8 Ave,537,1
333,1 Ave & E 15 St,497,2
134,E 39 St & 3 Ave,440,1
282,E 20 St & Park Ave,487,1
574,Broadway & E 14 St,476,1
484,Ashland Pl & Hanson Pl,366,2
129,W 18 St & 6 Ave,466,1
339,E 2 St & Avenue B,438,1
304,6 Ave & W 33 St,512,1
228,Clinton Ave & Myrtle Ave,244,1
476,Dean St & 4 Ave,384,1
1264,S 5 Pl & S 4 St,471,2
541,LaGuardia Pl & W 3 St,334,1
534,LaGuardia Pl & W 3 St,334,1
289,W 14 St & The High Line,509,1
332,E 17 St & Broadway,482,1
99,W 49 St & 8 Ave,357,1
807,1 Ave & E 15 St,223,2
449,W 52 St & 5 Ave,468,1
322,E 10 St & Avenue A,266,2
881,Lafayette St & E 8 St,3002,1
72,2 Ave & E 31 St,527,1
1187,11 Ave & W 27 St,410,1
644,E 37 St & Lexington Ave,137,1
352,W 26 St & 8 Ave,523,0
328,Bank St & Washington St,347,2
785,9 Ave & W 16 St,426,1
620,10 Ave & W 28 St,346,1
1289,Broadway & W 29 St,311,1
229,Great Jones St,438,1
546,Christopher St & Greenwich St,116,1
704,W 26 St & 8 Ave,497,2
552,E 13 St & Avenue A,345,1
589,W 13 St & 7 Ave,438,1
611,W 26 St & 8 Ave,497,1
666,Allen St & E Houston St,297,2
428,1 Ave & E 15 St,393,1
236,Lexington Ave & Classon Ave,344,1
186,Allen St & E Houston St,531,1
696,Christopher St & Greenwich St,229,0
338,Washington Square E,503,1
321,Lafayette Ave & Classon Ave,409,1
686,W Houston St & Hudson St,404,1
377,Mott St & Prince St,355,2
707,Broadway & W 53 St,318,2
567,W Houston St & Hudson St,404,1
985,Emerson Pl & Myrtle Ave,395,1
495,9 Ave & W 22 St,448,1
594,E 58 St & 3 Ave,480,2
356,Barclay St & Church St,415,1
249,Suffolk St & Stanton St,393,1
406,E 16 St & Irving Pl,504,2
210,Lafayette Ave & Classon Ave,354,1
450,LaGuardia Pl & W 3 St,253,1
235,Suffolk St & Stanton St,393,2
377,E 16 St & Irving Pl,504,1
374,Lafayette St & E 8 St,475,2
84,South St & Gouverneur Ln,315,1
729,8 Ave & W 31 St,518,1
539,W 31 St & 7 Ave,507,1
1260,W 31 St & 7 Ave,432,1
617,LaGuardia Pl & W 3 St,511,1
186,Pike St & Monroe St,291,1
287,E 3 St & 1 Ave,326,1
1109,W 4 St & 7 Ave S,474,0
460,Greenwich Ave & Charles St,483,1
937,W 4 St & 7 Ave S,363,1
1455,Barclay St & Church St,433,1
620,E 9 St & Avenue C,507,1
113,1 Ave & E 18 St,487,1
1198,South St & Gouverneur Ln,224,2
757,E 5 St & Avenue C,369,1
2104,9 Ave & W 22 St,271,1
735,W 41 St & 8 Ave,522,1
357,Vesey Pl & River Terrace,363,1
1203,South St & Gouverneur Ln,224,1
285,W 11 St & 6 Ave,435,1
413,W 31 St & 7 Ave,498,1
297,Washington Ave & Greene Ave,274,1
592,Carmine St & 6 Ave,461,1
836,W 4 St & 7 Ave S,474,0
1686,10 Ave & W 28 St,444,1
552,West St & Chambers St,2010,1
98,Joralemon St & Adams St,143,1
447,W 13 St & 7 Ave,462,1
442,E 25 St & 2 Ave,432,1
459,W 17 St & 8 Ave,489,1
448,W 33 St & 7 Ave,448,2
202,9 Ave & W 18 St,405,1
407,W 33 St & 7 Ave,448,1
590,Division St & Bowery,302,1
1495,E 56 St & Madison Ave,401,1
277,E 10 St & Avenue A,266,2
383,E 3 St & 1 Ave,295,1
185,W 20 St & 7 Ave,470,1
1010,University Pl & E 14 St,331,2
398,9 Ave & W 45 St,512,1
1776,Lafayette Ave & Fort Greene Pl,174,1
791,Broadway & E 14 St,2003,0
569,St Marks Pl & 1 Ave,527,1
1296,St Marks Pl & 1 Ave,2021,1
347,W 20 St & 8 Ave,503,1
556,E 3 St & 1 Ave,461,2
536,E 3 St & 1 Ave,461,1
417,W Houston St & Hudson St,405,1
91,Adelphi St & Myrtle Ave,270,2
1892,W 42 St & 8 Ave,296,1
340,Mott St & Prince St,347,1
346,W 13 St & 6 Ave,161,1
510,Front St & Maiden Ln,2008,2
409,Rivington St & Chrystie St,483,1
372,University Pl & E 14 St,438,1
412,Front St & Maiden Ln,2008,1
199,Bond St & Schermerhorn St,395,1
745,E 20 St & 2 Ave,380,1
831,E 17 St & Broadway,448,1
176,MacDougal St & Prince St,128,1
241,E 3 St & 1 Ave,301,1
62,W 4 St & 7 Ave S,380,2
373,E 6 St & Avenue B,350,1
444,E 7 St & Avenue A,350,2
488,E 12 St & 3 Ave,263,2
834,Suffolk St & Stanton St,2003,1
139,Greenwich St & N Moore St,147,1
603,E 2 St & Avenue B,2003,2
612,W 26 St & 8 Ave,449,1
299,E 20 St & FDR Drive,503,1
507,Centre St & Chambers St,250,1
322,E 4 St & 2 Ave,237,2
311,E 4 St & 2 Ave,237,1
389,Suffolk St & Stanton St,445,1
579,E 3 St & 1 Ave,545,2
851,Lexington Ave & Classon Ave,353,2
571,St Marks Pl & 2 Ave,350,2
307,9 Ave & W 16 St,223,1
1383,Bank St & Hudson St,415,1
198,W 18 St & 6 Ave,319,1
565,W 11 St & 6 Ave,445,1
199,Broadway & W 32 St,474,1
927,Broadway & W 53 St,507,1
268,Carmine St & 6 Ave,375,1
191,Allen St & E Houston St,312,1
638,Greenwich Ave & 8 Ave,461,1
380,Allen St & Rivington St,293,1
360,Rivington St & Chrystie St,326,1
350,1 Ave & E 18 St,445,1
662,W 18 St & 6 Ave,488,1
2075,W 24 St & 7 Ave,499,0
490,Lawrence St & Willoughby St,445,1
260,Stanton St & Chrystie St,349,2
174,John St & William St,415,2
828,5 Ave & E 29 St,358,1
435,E 17 St & Broadway,251,1
590,Park Pl & Church St,323,1
614,Park Pl & Church St,323,2
339,E 7 St & Avenue A,504,2
661,9 Ave & W 22 St,495,2
1375,S 3 St & Bedford Ave,368,1
704,Mercer St & Bleecker St,482,1
540,MacDougal St & Prince St,317,1
329,Allen St & E Houston St,438,1
617,1 Ave & E 15 St,252,1
585,W 13 St & 7 Ave,540,1
267,Rivington St & Chrystie St,438,1
423,W 14 St & The High Line,358,2
731,Franklin St & W Broadway,415,1
150,W 22 St & 8 Ave,462,1
218,Centre St & Worth St,276,1
873,9 Ave & W 14 St,326,2
513,Lafayette St & E 8 St,128,1
755,W 46 St & 11 Ave,305,1
275,Pike St & Monroe St,291,1
265,Lexington Ave & E 24 St,486,1
471,Lawrence St & Willoughby St,342,1
4502,Wythe Ave & Metropolitan Ave,471,2
453,Washington St & Gansevoort St,434,1
752,W 22 St & 8 Ave,449,1
705,E 23 St & 1 Ave,160,1
315,St James Pl & Pearl St,224,2
396,Lawrence St & Willoughby St,236,1
393,Lawrence St & Willoughby St,236,2
1688,W 53 St & 10 Ave,237,1
358,E 4 St & 2 Ave,394,1
438,Norfolk St & Broome St,394,2
1069,Washington Square E,507,0
1108,Washington Square E,507,0
600,E 10 St & Avenue A,237,1
1140,Perry St & Bleecker St,268,0
2039,Grand St & Havemeyer St,396,1
315,E 6 St & Avenue B,511,1
315,E 6 St & Avenue B,511,2
481,Allen St & E Houston St,394,2
532,St Marks Pl & 2 Ave,341,2
299,Christopher St & Greenwich St,405,1
211,Cadman Plaza E & Tillary St,261,1
610,Allen St & Hester St,306,1
310,Allen St & Rivington St,326,1
1781,Washington Pl & Broadway,497,1
463,6 Ave & W 33 St,168,1
378,Clinton Ave & Myrtle Ave,384,2
1644,W 13 St & 7 Ave,305,1
961,Barclay St & Church St,284,1
316,Great Jones St,285,1
429,MacDougal St & Prince St,268,2
281,Great Jones St,285,1
385,Fulton St & William St,363,1
925,E 4 St & 2 Ave,430,1
728,E 3 St & 1 Ave,527,2
733,E 3 St & 1 Ave,527,1
375,Lispenard St & Broadway,195,1
475,University Pl & E 14 St,498,1
186,E 2 St & Avenue B,445,1
166,DeKalb Ave & Hudson Ave,241,1
636,Dean St & 4 Ave,270,0
620,Sullivan St & Washington Sq,301,1
452,W 49 St & 5 Ave,495,1
458,9 Ave & W 16 St,128,1
552,W 17 St & 8 Ave,523,2
1187,Perry St & Bleecker St,224,1
250,S 4 St & Wythe Ave,2002,1
415,Allen St & E Houston St,150,1
275,Stanton St & Mangin St,349,2
577,Clinton St & Grand St,438,2
208,W 46 St & 11 Ave,479,1
159,Allen St & Rivington St,428,1
92,W 16 St & The High Line,212,1
288,E 15 St & 3 Ave,2003,1
750,Forsyth St & Canal St,261,1
885,10 Ave & W 28 St,524,1
553,E 39 St & 2 Ave,488,1
717,W 4 St & 7 Ave S,432,1
449,Division St & Bowery,316,1
299,E 7 St & Avenue A,2003,1
820,Broadway & W 24 St,2004,1
446,MacDougal St & Washington Sq,432,1
1190,W 22 St & 10 Ave,316,1
115,Cleveland Pl & Spring St,323,1
316,Lexington Ave & E 26 St,472,2
209,E 51 St & Lexington Ave,454,1
689,9 Ave & W 16 St,2021,0
1686,W 41 St & 8 Ave,304,1
677,9 Ave & W 16 St,2021,0
368,Allen St & E Houston St,340,1
1495,E 3 St & 1 Ave,304,1
617,1 Ave & E 15 St,341,1
603,9 Ave & W 16 St,2021,0
129,9 Ave & W 22 St,453,2
103,Hudson St & Reade St,276,1
509,Hudson St & Reade St,264,1
185,Liberty St & Broadway,351,2
955,W 16 St & The High Line,236,1
485,Broadway & W 32 St,536,1
367,Allen St & Rivington St,511,1
619,Washington Square E,284,1
357,Allen St & E Houston St,295,1
820,S 3 St & Bedford Ave,438,1
319,St Marks Pl & 2 Ave,433,1
1125,St Marks Pl & 2 Ave,432,1
332,St Marks Pl & 2 Ave,433,2
628,W 38 St & 8 Ave,513,2
332,Park Pl & Church St,284,1
527,Hudson St & Reade St,2009,1
305,Lexington Ave & E 24 St,174,1
179,Grand St & Greene St,268,1
719,E 5 St & Avenue C,507,1
392,E 5 St & Avenue C,236,1
511,Perry St & Bleecker St,439,1
182,St Marks Pl & 1 Ave,439,1
792,E 4 St & 2 Ave,346,1
199,Cleveland Pl & Spring St,128,1
217,W 17 St & 8 Ave,462,1
1120,Franklin St & W Broadway,438,1
227,1 Ave & E 15 St,2012,1
390,6 Ave & W 33 St,448,1
368,W 52 St & 9 Ave,478,1
306,Bank St & Washington St,380,1
512,Broadway & E 22 St,511,1
410,Lawrence St & Willoughby St,412,1
2042,Franklin St & W Broadway,290,0
206,Great Jones St,285,1
27556,W 42 St & 8 Ave,489,1
2613,Greenwich Ave & Charles St,349,1
1842,E 2 St & Avenue C,315,1
489,E 15 St & 3 Ave,476,1
362,8 Ave & W 52 St,515,1
744,W 4 St & 7 Ave S,323,1
1145,Broadway & Battery Pl,531,1
495,Monroe St & Classon Ave,373,1
478,Monroe St & Classon Ave,373,1
553,2 Ave & E 31 St,518,1
400,Fulton St & Waverly Ave,270,1
422,8 Ave & W 31 St,479,1
3203,Cleveland Pl & Spring St,524,0
570,Kent Ave & S 11 St,313,1
435,E 17 St & Broadway,545,2
3179,Cleveland Pl & Spring St,524,0
373,Broadway & E 14 St,403,1
1304,Stanton St & Chrystie St,529,1
306,Johnson St & Gold St,218,1
433,Lexington Ave & E 26 St,498,1
363,St Marks Pl & 2 Ave,150,1
514,Forsyth St & Canal St,360,1
105,Pike St & E Broadway,331,2
356,W 13 St & 5 Ave,502,1
327,E 19 St & 3 Ave,236,1
699,E 56 St & Madison Ave,515,1
975,W 52 St & 9 Ave,454,2
151,E 56 St & Madison Ave,281,1
396,W Broadway & Spring St,380,1
623,St James Pl & Oliver St,410,1
600,E 2 St & Avenue C,297,1
373,Broadway & E 14 St,284,2
281,E 11 St & 1 Ave,325,2
166,Carmine St & 6 Ave,254,1
718,Joralemon St & Adams St,261,1
190,Franklin St & W Broadway,152,1
886,Allen St & E Houston St,494,1
1155,E 7 St & Avenue A,477,1
175,Great Jones St,151,1
708,10 Ave & W 28 St,496,1
717,6 Ave & W 33 St,367,1
207,W 20 St & 8 Ave,83,1
587,E 55 St & 2 Ave,507,1
88,E 53 St & Lexington Ave,426,1
2276,Rivington St & Ridge St,376,1
504,Christopher St & Greenwich St,426,1
346,8 Ave & W 33 St,448,1
558,W 49 St & 8 Ave,509,1
186,E 31 St & 3 Ave,537,1
726,W 53 St & 10 Ave,464,1
709,Metropolitan Ave & Bedford Ave,409,1
178,Canal St & Rutgers St,356,1
565,Columbia St & Rivington St,348,2
228,W 45 St & 8 Ave,508,1
135,W Broadway & Spring St,2010,1
219,Rivington St & Ridge St,349,1
248,Allen St & Hester St,268,2
331,W 38 St & 8 Ave,492,0
565,W 46 St & 11 Ave,490,1
421,E 14 St & Avenue B,497,1
547,Rivington St & Ridge St,2003,1
457,Broadway & E 14 St,284,2
512,9 Ave & W 22 St,285,2
580,9 Ave & W 22 St,508,1
382,W 33 St & 7 Ave,493,1
641,W 41 St & 8 Ave,536,2
582,Columbia St & Rivington St,461,1
419,11 Ave & W 41 St,2021,1
605,Lawrence St & Willoughby St,399,2
629,Henry St & Grand St,161,1
630,1 Ave & E 18 St,263,1
1245,W 22 St & 10 Ave,317,2
432,Avenue D & E 3 St,307,1
416,Pershing Square N,527,1
2534,MacDougal St & Prince St,545,1
293,Columbia St & Rivington St,401,1
335,E 9 St & Avenue C,504,1
408,8 Ave & W 33 St,450,1
535,Lexington Ave & E 26 St,375,1
502,Ashland Pl & Hanson Pl,343,1
605,9 Ave & W 18 St,504,1
762,W 15 St & 7 Ave,2012,2
248,8 Ave & W 33 St,525,1
687,E 20 St & FDR Drive,151,1
1141,Clermont Ave & Lafayette Ave,224,2
354,8 Ave & W 31 St,458,1
831,W 26 St & 10 Ave,499,1
706,E 16 St & 5 Ave,518,1
333,Allen St & Rivington St,342,1
296,E 10 St & Avenue A,545,1
1244,E 19 St & 3 Ave,411,1
386,W 33 St & 7 Ave,525,1
317,Elizabeth St & Hester St,349,1
329,Henry St & Grand St,394,1
440,W 33 St & 7 Ave,536,1
910,E 52 St & 2 Ave,357,2
1752,9 Ave & W 18 St,380,2
305,E 47 St & 2 Ave,318,1
340,W 31 St & 7 Ave,152,1
1967,Bialystoker Pl & Delancey St,410,1
363,Willoughby Ave & Hall St,384,1
2403,Broadway & W 60 St,426,1
283,Greenwich Ave & 8 Ave,521,1
364,E 2 St & Avenue B,229,1
677,8 Ave & W 33 St,352,1
121,W Houston St & Hudson St,358,1
544,E 39 St & 3 Ave,441,2
674,Centre St & Worth St,332,1
890,11 Ave & W 41 St,352,1
296,E 20 St & FDR Drive,2012,2
584,9 Ave & W 16 St,348,1
360,W 22 St & 10 Ave,521,1
304,W 45 St & 8 Ave,417,1
432,MacDougal St & Prince St,380,1
142,Christopher St & Greenwich St,347,1
358,1 Ave & E 44 St,2012,1
267,9 Ave & W 18 St,319,1
350,W 22 St & 10 Ave,435,1
660,Grand Army Plaza & Central Park S,477,1
270,W 4 St & 7 Ave S,405,2
334,Centre St & Worth St,295,1
1335,Lafayette St & E 8 St,2006,1
280,E 32 St & Park Ave,517,1
326,Clinton St & Grand St,296,1
363,E 6 St & Avenue B,473,2
650,Avenue D & E 8 St,345,1
477,W 24 St & 7 Ave,485,1
380,E 31 St & 3 Ave,442,1
556,Lawrence St & Willoughby St,2000,2
204,Cumberland St & Lafayette Ave,324,1
631,E 19 St & 3 Ave,128,1
384,2 Ave & E 31 St,498,1
287,Madison St & Clinton St,531,2
901,Shevchenko Pl & E 6 St,490,1
1003,E 6 St & Avenue D,223,1
536,W 11 St & 6 Ave,2004,1
610,Clinton St & Grand St,499,1
284,W 47 St & 10 Ave,529,1
891,W 52 St & 11 Ave,519,1
641,Clark St & Henry St,398,1
707,1 Ave & E 30 St,453,1
635,E 37 St & Lexington Ave,494,1
619,E 37 St & Lexington Ave,494,2
1087,W 46 St & 11 Ave,382,1
3681,Broadway & W 51 St,306,0
343,Columbia St & Rivington St,531,1
407,Broadway & W 24 St,536,2
661,E 2 St & Avenue B,537,2
881,W 47 St & 10 Ave,444,1
279,Spruce St & Nassau St,147,1
585,W 13 St & 6 Ave,459,2
288,Washington Ave & Greene Ave,271,1
644,Franklin Ave & Myrtle Ave,532,1
2666,West St & Chambers St,426,1
1141,E 17 St & Broadway,525,0
200,E 3 St & 1 Ave,410,1
347,W 21 St & 6 Ave,459,1
996,Broadway & W 55 St,459,0
842,Norfolk St & Broome St,2012,2
617,E 39 St & 2 Ave,466,1
1229,E 51 St & 1 Ave,490,1
354,E 11 St & 1 Ave,536,2
665,W 20 St & 8 Ave,536,1
116,Duane St & Greenwich St,329,1
404,W 26 St & 10 Ave,358,1
1614,E 39 St & 3 Ave,153,1
228,W 52 St & 9 Ave,510,1
917,8 Ave & W 31 St,161,1
274,Lafayette St & E 8 St,369,2
453,E 39 St & 2 Ave,2022,1
411,Myrtle Ave & St Edwards St,372,1
331,W 46 St & 11 Ave,447,1
881,E 40 St & 5 Ave,294,1
1474,S 5 Pl & S 4 St,466,1
398,W 17 St & 8 Ave,483,1
316,E 20 St & FDR Drive,537,1
896,Cherry St,297,1
2322,Stanton St & Mangin St,341,1
448,South End Ave & Liberty St,79,1
400,E 31 St & 3 Ave,519,1
203,St Marks Pl & 2 Ave,229,1
419,Division St & Bowery,350,1
354,Broadway & W 32 St,528,1
208,Washington Pl & 6 Ave,223,1
626,Bayard St & Baxter St,503,1
792,E 33 St & 1 Ave,466,1
2170,West St & Chambers St,319,1
